"","2013","2014"
"1",0,0
"2",4.05462518036238,0
"3",6.35283943809982,0
"4",6.35283943809982,4.39678833143958
"5",6.35283943809982,21.9562551215997
"6",9.03614878392616,21.9562551215997
"7",9.03614878392616,29.7891305657565
"8",9.03614878392616,29.7891305657565
"9",9.03614878392616,29.7891305657565
"10",9.03614878392616,37.0405563682496
"11",9.03614878392616,43.7422860638677
"12",14.1097088478986,43.7422860638677
"13",14.1097088478986,47.8737448176672
"14",21.6363609150378,47.8737448176672
"15",24.2038580467322,47.8737448176672
"16",24.2038580467322,47.8737448176672
"17",26.5069534297322,47.8737448176672
"18",34.4318906648678,47.8737448176672
"19",47.3855673309806,47.8737448176672
"20",47.3855673309806,52.8213741949844
"21",47.3855673309806,59.9846337769579
"22",47.3855673309806,59.9846337769579
"23",47.3855673309806,59.9846337769579
"24",47.3855673309806,64.617116424816
"25",50.6104947024207,70.7794070906473
"26",55.9239675365273,73.1675600961591
"27",63.187234592055,77.7045975227702
"28",63.187234592055,80.8597242432771
"29",63.187234592055,80.8597242432771
"30",69.2438135215248,80.8597242432771
"31",69.2438135215248,80.8597242432771
"32",69.2438135215248,80.8597242432771
"33",78.9102051475658,80.8597242432771
"34",78.9102051475658,80.8597242432771
"35",78.9102051475658,100.126303171842
"36",92.2240170413632,100.126303171842
"37",92.2240170413632,100.126303171842
"38",99.3343182550401,100.126303171842
"39",99.3343182550401,100.126303171842
"40",99.3343182550401,100.126303171842
"41",99.3343182550401,100.126303171842
"42",99.3343182550401,100.126303171842
"43",102.313335066732,100.126303171842
"44",102.313335066732,100.126303171842
"45",102.313335066732,100.126303171842
"46",105.93894338362,100.126303171842
"47",105.93894338362,105.614508850571
"48",109.546314263582,105.614508850571
"49",109.546314263582,105.614508850571
"50",109.546314263582,105.614508850571
"51",114.497226188646,105.614508850571
"52",114.497226188646,105.614508850571
"53",114.497226188646,113.017563649869
"54",114.497226188646,113.017563649869
"55",114.497226188646,113.017563649869
"56",114.497226188646,115.836240372697
"57",120.446237554533,122.782034129045
"58",123.61378451151,122.782034129045
"59",123.61378451151,122.782034129045
"60",130.547312510954,122.782034129045
"61",130.547312510954,127.586587105326
"62",136.216435273462,127.586587105326
"63",159.262886380187,135.022615295761
"64",163.313767945123,135.022615295761
"65",163.313767945123,137.615400138341
"66",163.313767945123,137.615400138341
"67",173.039860649453,142.960701128055
"68",173.039860649453,142.960701128055
"69",173.039860649453,142.960701128055
"70",186.816398837394,142.960701128055
"71",195.058892892542,142.960701128055
"72",200.109167231725,145.428499299507
"73",214.822810717802,150.074345766906
"74",217.467535163226,150.074345766906
"75",219.731108161643,157.102542357607
"76",225.218852384065,173.127462705056
"77",225.218852384065,173.127462705056
"78",225.218852384065,173.127462705056
"79",228.483034524331,179.00159488129
"80",236.111877233628,181.311821022798
"81",255.232451824925,181.311821022798
"82",274.039964929827,185.572955835607
"83",278.343992871637,185.572955835607
"84",284.404635394271,185.572955835607
"85",303.227674543793,190.096295349586
"86",305.887394018092,190.096295349586
"87",305.887394018092,190.096295349586
"88",312.481233870745,190.096295349586
"89",312.481233870745,192.663873958477
"90",312.481233870745,192.663873958477
"91",312.481233870745,192.663873958477
"92",312.481233870745,192.663873958477
"93",321.447007908097,197.005154191112
"94",321.447007908097,202.821070498821
"95",327.135843152574,202.821070498821
"96",339.006808039772,202.821070498821
"97",341.747068650663,209.393387584915
"98",345.907196385783,209.393387584915
"99",349.330403789442,215.106070514463
"100",358.179357676496,222.425127732079
"101",358.179357676496,241.773849826437
"102",364.470495421655,241.773849826437
"103",380.33707471087,241.773849826437
"104",380.33707471087,241.773849826437
"105",380.33707471087,244.228975594395
"106",386.394781036517,244.228975594395
"107",386.394781036517,244.228975594395
"108",386.394781036517,244.228975594395
"109",390.024330308718,244.228975594395
"110",390.024330308718,253.639764799717
"111",393.579047897674,261.955463679549
"112",393.579047897674,266.65363010119
"113",393.579047897674,266.65363010119
"114",397.332287506197,277.439565471688
"115",404.136319621994,277.439565471688
"116",404.136319621994,277.439565471688
"117",407.714353677884,283.436174556454
"118",407.714353677884,294.607360302647
"119",407.714353677884,303.294834814299
"120",413.951832195596,307.789314921895
"121",417.133578910443,307.789314921895
"122",420.057890039162,312.421616936494
"123",431.203022680759,315.969779682375
"124",440.647937169973,321.415973068499
"125",440.647937169973,321.415973068499
"126",460.58581839397,337.922254337489
"127",473.51603169451,343.947562336669
"128",498.404425945098,343.947562336669
"129",498.404425945098,343.947562336669
"130",514.903428092976,349.008555858582
"131",524.452704156164,349.008555858582
"132",524.452704156164,364.05593202569
"133",524.452704156164,366.501377913496
"134",539.59199265886,366.501377913496
"135",546.875249343108,375.192585210601
"136",546.875249343108,386.951952917481
"137",551.561818284435,396.683419994655
"138",560.454236871275,408.220305087548
"139",574.558247574351,421.623504066166
"140",574.558247574351,421.623504066166
"141",597.827065635506,421.623504066166
"142",600.54993308409,421.623504066166
"143",608.144799694172,426.412042536038
"144",617.376694175037,435.751247756001
"145",617.376694175037,438.593000460163
"146",617.376694175037,438.593000460163
"147",624.553746881394,438.593000460163
"148",624.553746881394,441.72227128713
"149",624.553746881394,451.397974619015
"150",639.56828438892,464.59796706817
"151",645.064917402702,467.412171296849
"152",664.439504856814,483.624418671921
"153",668.555029142235,483.624418671921
"154",671.967505981419,499.059681451657
"155",671.967505981419,504.992674809954
"156",674.254547480982,517.403427169037
"157",674.254547480982,534.079986943353
"158",680.657062143422,534.079986943353
"159",702.346618822544,534.079986943353
"160",702.346618822544,541.814813139736
"161",709.855359919983,541.814813139736
"162",709.855359919983,546.459890474592
"163",709.855359919983,546.459890474592
"164",713.047876229663,565.660371518875
"165",721.702863534361,568.189055079532
"166",721.702863534361,568.189055079532
"167",731.526939823158,570.505417160061
"168",736.11095012086,588.989912996472
"169",740.502784595044,591.80519335039
"170",744.380633792421,594.954093711435
"171",744.380633792421,594.954093711435
"172",744.380633792421,594.954093711435
"173",749.484735863684,600.036717750809
"174",749.484735863684,607.417748095475
"175",765.795662654903,609.7711183055
"176",778.297350626205,609.7711183055
"177",783.264060651018,621.370724262188
"178",783.264060651018,631.727982271619
"179",783.264060651018,631.727982271619
"180",794.08709426903,631.727982271619
"181",803.382312045088,635.061055797518
"182",803.382312045088,641.642555345509
"183",806.831599134947,657.407923658486
"184",812.798383910882,657.407923658486
"185",825.290994487829,657.407923658486
"186",835.84672028263,660.164834405401
"187",857.751478389945,664.616881673708
"188",862.101760214295,667.676552719383
"189",868.057563232231,672.335688363171
"190",879.433867886901,676.69467779645
"191",879.433867886901,689.240929338706
"192",884.177251632773,692.997536618467
"193",884.177251632773,695.976371712121
"194",884.177251632773,698.372407340835
"195",890.169189208614,700.575029360627
"196",895.140614367071,714.237937346438
"197",903.700445648622,723.784235376121
"198",915.633342468121,723.784235376121
"199",915.633342468121,723.784235376121
"200",915.633342468121,723.784235376121
"201",919.329750559676,729.120073189411
"202",933.144154448561,734.240300825925
"203",933.144154448561,745.305444897116
"204",933.144154448561,749.136313302837
"205",933.144154448561,749.136313302837
"206",933.144154448561,757.671457850174
"207",933.144154448561,760.01915339805
"208",933.144154448561,760.01915339805
"209",933.144154448561,760.01915339805
"210",937.154078977581,764.728401553616
"211",942.653478077409,764.728401553616
"212",953.299909898044,779.185183443807
"213",957.597740824944,779.185183443807
"214",957.597740824944,779.185183443807
"215",957.597740824944,791.609629851869
"216",961.504892071783,791.609629851869
"217",969.14982482887,791.609629851869
"218",975.127279295167,791.609629851869
"219",975.127279295167,812.105733590291
"220",978.180632825239,817.313480726423
"221",991.932233257163,825.442738912082
"222",991.932233257163,830.677629630558
"223",1007.6504041968,833.561149308779
"224",1007.6504041968,833.561149308779
"225",1007.6504041968,836.620581794101
"226",1015.08607986366,836.620581794101
"227",1015.08607986366,836.620581794101
"228",1015.08607986366,840.059824228828
"229",1019.7834212373,856.425887486736
"230",1029.07295547668,861.089603175983
